AccountID,HourOfDay_mean,BalanceDeviation_mean,TransactionBurstiness_mean,IsExternalAccount_sum,ExternalAccountFrequency_mean,isUnauthorizedOverdraft_sum,RollingTransactionCount_mean
C7243837926,17.010752688172044,-1.06818359812528e-10,85.54838709677419,73,203.4931506849315,0,9.838709677419354
C7244823274,17.428571428571427,-3.877045985843454e-10,58.892857142857146,93,1225.752688172043,0,9.799107142857142
C7245257244,17.26063829787234,7.802303484145631e-11,46.340425531914896,51,4268.980392156863,0,9.76063829787234
C7246194726,16.571428571428573,9.803395522268194e-11,30.353383458646615,27,370.962962962963,0,9.661654135338345
C7246384985,15.75,-2.3283064365386963e-10,5.916666666666667,13,15.461538461538462,0,9.0625
C7246427392,17.33783783783784,1.88781602962597e-10,28.83783783783784,48,13.583333333333334,0,9.695945945945946
C7247802109,17.640350877192983,2.6550862872809694e-10,23.06140350877193,40,135.4,0,9.605263157894736
C7247911901,14.583333333333334,1.5522042910257974e-10,0.8333333333333334,5,5257.0,0,6.25
C7247944159,15.791044776119403,-1.7027912744835242e-10,8.925373134328359,17,8.823529411764707,0,9.328358208955224
C7249201399,16.676470588235293,-1.5407910241800196e-10,6.264705882352941,15,14.8,0,9.338235294117647
C7249276887,16.012345679012345,-6.898685737892433e-11,10.62962962962963,24,412.0416666666667,0,9.444444444444445
C7249668957,17.30496453900709,-2.856716407951734e-10,82.51418439716312,73,1091.6301369863013,0,9.840425531914894
C7249986870,17.182481751824817,-2.4302760614965953e-10,30.043795620437955,26,15.26923076923077,0,9.671532846715328
C7250292657,17.71232876712329,1.8658346101029278e-10,28.95205479452055,32,466.53125,0,9.691780821917808
C7250786562,17.153846153846153,8.596823765681341e-10,0.5384615384615384,8,6638.5,0,6.538461538461538
C7250846211,17.22222222222222,-2.06960572136773e-10,0.0,4,15.25,0,5.0
C7251800839,17.32,-2.1730860074361166e-10,9.026666666666667,8,3292.125,0,9.4
C7252130709,17.625,-4.3655745685100555e-10,0.75,5,12.8,0,7.1875
C7252998594,16.68016194331984,-1.0086185777718239e-10,71.74089068825911,71,144.01408450704224,0,9.817813765182187
C7256336069,16.791411042944784,-2.056908753751977e-10,39.31901840490798,35,1512.3714285714286,0,9.723926380368098
C7256567681,17.0327868852459,-1.335913529161547e-11,18.21311475409836,28,4039.5,0,9.631147540983607
C7256734942,16.576923076923077,8.955024755918063e-12,1.3076923076923077,6,12068.166666666666,0,8.26923076923077
C7259481003,17.43801652892562,1.2315009251113766e-10,69.21487603305785,60,95.16666666666667,1,9.814049586776859
C7260410733,17.457227138643066,9.821469629057038e-11,112.23598820058997,152,1375.092105263158,1,9.867256637168142
C7261773459,17.240641711229948,9.960669247224369e-11,43.01604278074866,33,10970.333333333334,0,9.759358288770054
C7263417249,16.82456140350877,1.2458481809549164e-10,18.99122807017544,31,5087.548387096775,0,9.605263157894736
C7264645370,17.6869918699187,9.843246723578229e-11,71.4959349593496,61,15.426229508196721,1,9.817073170731707
C7265467432,16.94074074074074,-1.1727765754417136e-10,23.874074074074073,19,15.105263157894736,0,9.666666666666666
C7266609083,17.92753623188406,3.374357154403908e-11,27.681159420289855,48,15.333333333333334,0,9.673913043478262
C7268061543,17.133587786259543,-3.3858196653482566e-10,75.2557251908397,69,154.07246376811594,0,9.82824427480916
C7271475312,17.428571428571427,2.993536846978324e-10,4.214285714285714,23,13.608695652173912,0,9.196428571428571
C7271575243,16.688524590163933,6.679567645807735e-12,7.245901639344262,33,14.303030303030303,15,9.262295081967213
C7271818252,17.977564102564102,-1.4253414403169584e-10,95.98717948717949,54,16.01851851851852,0,9.85576923076923
C7274424226,16.53811659192825,2.1716938959643446e-10,59.29596412556054,82,15.21951219512195,1,9.798206278026905
C7274690150,17.49230769230769,1.9701054463019738e-10,76.11538461538461,82,3543.621951219512,0,9.826923076923077
C7275452772,17.363636363636363,-1.0583211075175892e-10,20.972727272727273,35,14.942857142857143,0,9.590909090909092
C7279161593,17.235294117647058,-9.587144150453455e-11,1.0294117647058822,12,6.75,1,8.676470588235293
C7279243714,17.77179487179487,-1.385043828915327e-10,130.95641025641027,117,1250.7350427350427,0,9.884615384615385
C7281577610,18.571428571428573,2.66092164175851e-10,0.0,6,15.666666666666666,0,4.0
C7283098724,17.18918918918919,2.5170880395012934e-10,2.7027027027027026,28,38760.57142857143,2,8.783783783783784
C7284021144,17.34383954154728,-1.6945267475095382e-10,114.01432664756447,148,28846.777027027027,1,9.87106017191977
C7284336819,17.65909090909091,1.9578940489075401e-10,15.147727272727273,16,15.6875,0,9.488636363636363
C7285252353,17.541666666666668,-2.0372681319713593e-10,4.541666666666667,5,19.4,0,9.0625
C7285734476,16.548571428571428,-9.845410074506488e-11,38.89142857142857,38,15.18421052631579,0,9.742857142857142
C7286141834,17.276923076923076,-1.1820632677811842e-10,4.7384615384615385,8,16.625,1,9.307692307692308
C7286585905,18.692307692307693,1.43280396094689e-10,1.6153846153846154,4,18095.0,0,6.538461538461538
C7287028551,17.1875,1.4551915228366852e-11,0.8125,5,1852.2,0,7.1875
C7287816315,16.892857142857142,1.0691203024922586e-11,49.5,68,27351.073529411766,0,9.770408163265307
C7288653545,17.33862433862434,-2.044967558018114e-10,49.07936507936508,69,6303.130434782609,0,9.761904761904763
C7289441605,17.54901960784314,-3.013102447285372e-10,4.666666666666667,11,12.363636363636363,0,9.117647058823529
C7289829458,17.38905775075988,1.4083069327392114e-10,104.55927051671732,76,705.3421052631579,0,9.863221884498481
C7289866760,16.82527881040892,6.578114839291484e-11,84.7546468401487,115,993.2782608695652,0,9.83271375464684
C7291866572,18.9,0.0,0.0,2,16.5,0,5.5
C7293334853,17.082458770614693,6.143657163880218e-11,261.70014992503746,238,1230.235294117647,0,9.932533733133432
C7295781689,17.073684210526316,6.127122201417622e-10,45.13157894736842,64,14.53125,0,9.763157894736842
C7297786417,17.521505376344088,-3.217068570916371e-10,43.11290322580645,66,14.333333333333334,0,9.758064516129032
C7298191093,17.208571428571428,-2.354915652956281e-10,119.14,155,22909.593548387096,0,9.871428571428572
C7298519474,17.525925925925925,1.5292086718994894e-10,137.41234567901233,80,74.9125,2,9.88888888888889
C7299155999,17.189655172413794,3.0508842961541537e-10,19.82758620689655,43,6742.116279069767,0,9.612068965517242
C7299436409,17.596153846153847,-1.671604621104705e-10,33.32051282051282,50,197.82,0,9.711538461538462
C7300079423,17.16788321167883,-2.2773216240597468e-10,29.0,56,2354.339285714286,0,9.671532846715328
C7300550997,17.753521126760564,7.542401132449298e-11,26.725352112676056,42,5180.476190476191,0,9.683098591549296
C7304376843,16.53191489361702,-4.359382264157559e-10,3.978723404255319,19,255.21052631578948,0,9.042553191489361
C7304668007,17.32463768115942,-1.0460507178652114e-10,108.27246376811594,46,14.782608695652174,1,9.869565217391305
C7306107812,17.417293233082706,-1.6805820895316905e-10,77.58646616541354,86,1538.9418604651162,0,9.830827067669173
C7307920546,18.19047619047619,-3.54789552234468e-10,1.5238095238095237,3,12.666666666666666,0,7.857142857142857
C7309053577,17.092391304347824,2.8597676883573115e-10,43.81521739130435,44,125.93181818181819,0,9.755434782608695
C7309225222,17.397188049209138,6.088787306800667e-10,215.88927943760984,169,1255.2189349112425,1,9.92091388400703
C7309912500,16.596491228070175,6.535597014845463e-11,4.771929824561403,21,14.095238095238095,0,9.210526315789474
C7310460645,17.59259259259259,-3.4493428689462165e-10,1.962962962962963,14,10348.0,0,8.333333333333334
C7311989708,17.376237623762375,-1.8442031180504525e-11,50.07920792079208,49,1083.142857142857,0,9.777227722772277
C7312677113,17.2875175315568,-1.8678699603087437e-10,282.9228611500701,203,1678.9261083743843,1,9.936886395511921
C7312813743,17.01699716713881,-3.944269827337508e-10,117.58923512747876,86,855.9651162790698,2,9.872521246458923
C7313089114,17.52,-2.128737313406808e-11,39.19428571428571,69,153.33333333333334,0,9.742857142857142
C7314126853,19.25,-2.3283064365386963e-10,0.0,5,13.0,0,4.5
C7315100651,16.681159420289855,1.282255718673485e-10,49.56521739130435,93,3042.8602150537636,0,9.782608695652174
C7315463467,16.82051282051282,2.38800660157815e-11,2.4615384615384617,6,9401.833333333334,0,8.846153846153847
C7316480300,16.89830508474576,-3.078100034746073e-10,5.508474576271187,21,3457.7619047619046,0,9.23728813559322
C7317519673,17.81904761904762,2.927013805934361e-10,16.228571428571428,27,2102.074074074074,0,9.571428571428571
C7318321125,17.33108108108108,-2.3597700370324626e-12,93.25675675675676,84,326.9047619047619,0,9.847972972972974
C7318802149,16.84285714285714,2.3283064365386963e-10,9.342857142857143,32,7386.84375,0,9.357142857142858
C7319094106,17.643564356435643,9.45154098000857e-11,14.712871287128714,21,3458.6666666666665,1,9.554455445544555
C7319488808,18.027027027027028,-2.768796843451423e-10,2.324324324324324,14,14.214285714285714,0,8.783783783783784
C7320322378,17.487179487179485,0.0,3.3846153846153846,10,12.4,0,8.846153846153847
C7320618796,17.543946932006634,1.390033693455938e-11,232.83250414593698,155,76.32903225806452,0,9.925373134328359
C7320909979,16.666666666666668,3.363109297222561e-10,8.63888888888889,27,986.1481481481482,0,9.375
C7321734870,17.55,-1.269985329021107e-11,58.53181818181818,52,2181.5384615384614,0,9.795454545454545
C7321865891,18.283783783783782,5.506130086409079e-12,12.5,49,550.1428571428571,14,9.391891891891891
C7322076870,16.76923076923077,-2.2334885273583875e-10,57.47511312217195,107,1366.0280373831777,0,9.796380090497738
C7322435823,17.405263157894737,2.0750520522134346e-10,219.37894736842105,192,1775.0364583333333,2,9.921052631578947
C7322754667,17.350180505415164,1.428924527839633e-11,85.94945848375451,80,15.4125,0,9.83754512635379
C7323443849,17.153846153846153,2.4626318078774672e-11,0.3076923076923077,4,14.75,0,6.538461538461538
C7323736436,16.5,9.082953681002606e-11,45.6978021978022,36,142.47222222222223,0,9.752747252747254
C7323887614,17.274509803921568,1.323938954110239e-10,6.254901960784314,6,783.8333333333334,0,9.117647058823529
C7324109810,17.454545454545453,-3.527737025058631e-11,7.484848484848484,14,8060.785714285715,0,9.318181818181818
C7324449654,17.15983606557377,-1.2023221762453924e-10,65.65573770491804,88,1295.1363636363637,0,9.815573770491802
C7324799841,16.78048780487805,-1.4196990466699367e-11,3.902439024390244,9,14.222222222222221,0,8.902439024390244
C7326234259,17.0625,-1.1193780944897579e-11,55.30769230769231,61,15.754098360655737,0,9.783653846153847
C7327127233,17.522267206477732,8.483707663501322e-12,68.60323886639677,54,1058.2777777777778,0,9.817813765182187
C7327750509,17.395604395604394,2.6097500717246926e-10,17.12087912087912,23,12.521739130434783,0,9.505494505494505
C7327952029,16.727272727272727,-3.047964789650657e-10,3.418181818181818,26,2795.153846153846,0,9.181818181818182
C7328050290,16.85981308411215,-1.0879936619339702e-10,54.41588785046729,51,15.03921568627451,0,9.789719626168225
C7328607979,16.809815950920246,4.1709538617748427e-10,34.97546012269939,57,175.03508771929825,0,9.723926380368098
C7329490009,16.395,-2.0721927285194397e-10,49.225,69,1914.0434782608695,0,9.775
C7331698139,17.813953488372093,1.6514731701030289e-10,40.0406976744186,60,1221.25,0,9.738372093023257
C7331794908,17.47222222222222,-5.044663945833842e-10,2.5,20,1392.5,0,8.75
C7332206802,15.6,-3.104408582051595e-11,0.0,3,18.333333333333332,0,7.0
C7332613453,17.2,-1.3969838619232177e-10,7.271428571428571,16,12.0625,0,9.357142857142858
C7334749438,17.2277628032345,1.1641532182693481e-10,301.3207547169811,211,815.914691943128,0,9.939353099730459
C7336481715,16.666666666666668,6.50447512429858e-10,6.015873015873016,18,14.88888888888889,0,9.285714285714286
C7336585650,17.080851063829787,3.1902752024062136e-10,70.04255319148936,80,75.175,0,9.808510638297872
C7338184160,16.93220338983051,2.3677692574969794e-11,6.661016949152542,6,9403.666666666666,0,9.23728813559322
C7338729368,17.379679144385026,1.0956736171946806e-10,210.9572192513369,174,93.37931034482759,0,9.919786096256685
C7338864933,17.413533834586467,7.877728544679799e-11,79.32330827067669,65,14.846153846153847,2,9.830827067669173
C7340030139,18.560606060606062,-3.527737025058631e-12,6.909090909090909,10,7248.6,0,9.318181818181818
C7340150739,17.347417840375588,-1.1258946618004024e-10,55.882629107981224,49,550.1836734693877,0,9.788732394366198
C7340437708,16.775,2.6442908814975193e-10,80.93214285714286,125,14.104,0,9.839285714285714
C7341305405,17.442477876106196,-4.017873939159697e-10,62.43362831858407,62,2972.7741935483873,0,9.800884955752212
C7342727298,16.93984962406015,-1.3042017257303223e-10,75.49248120300751,37,3059.5405405405404,0,9.830827067669173
C7342778840,17.71212121212121,1.0230437372670029e-10,78.67045454545455,102,566.8137254901961,0,9.829545454545455
C7343221679,16.5,9.313225746154786e-11,0.5,11,15.727272727272727,0,7.75
C7343441284,16.709302325581394,3.857949618683305e-10,40.08720930232558,61,1733.4262295081967,0,9.738372093023257
C7344245622,17.140845070422536,-1.967582904117208e-11,53.51643192488263,49,1083.0408163265306,0,9.788732394366198
C7345170130,17.49099099099099,4.3629526018022416e-10,62.126126126126124,70,2081.6,0,9.797297297297296
C7345877209,17.542168674698797,-9.537640824375382e-11,10.19277108433735,59,2506.3050847457625,2,9.457831325301205
C7346149992,18.166666666666668,0.0,0.0,3,17.666666666666668,0,3.5
C7346340305,17.142857142857142,1.1641532182693481e-10,0.5,11,11929.454545454546,0,8.392857142857142
C7347876328,17.676923076923078,2.579047129704402e-10,7.723076923076923,29,7784.551724137931,0,9.307692307692308
C7348058292,16.845070422535212,-1.5822645853942548e-10,89.45070422535211,66,3302.9545454545455,1,9.841549295774648
C7348064301,16.905027932960895,-1.4047882410401073e-10,45.245810055865924,58,346.51724137931035,0,9.748603351955307
C7350947875,17.07335907335907,-4.629644072654164e-11,195.90926640926642,172,166.76162790697674,0,9.913127413127413
C7352579537,16.774193548387096,-7.886199220534293e-11,6.661290322580645,7,13.285714285714286,0,9.274193548387096
C7352861049,13.733333333333333,1.5522042910257975e-11,0.0,4,3.0,0,7.0
C7354698801,17.5,-1.7850349346796673e-10,65.20833333333333,77,14.818181818181818,0,9.8125
C7355203600,16.90776699029126,-6.442401304985713e-11,53.713592233009706,48,1521.4583333333333,0,9.781553398058252
C7355559519,16.265432098765434,-2.716357509295146e-10,31.25925925925926,42,13.976190476190476,0,9.722222222222221
C7357473382,18.466666666666665,-5.6914157337612574e-11,2.3555555555555556,5,16.6,0,9.0
C7358070959,17.29891304347826,1.3413069688755533e-10,42.25,58,1371.0862068965516,0,9.755434782608695
C7358312231,17.564102564102566,3.582009902367225e-11,3.3846153846153846,6,15.833333333333334,0,8.846153846153847
C7359316650,17.934362934362934,-9.978456156594412e-11,76.83783783783784,84,177.96428571428572,0,9.826254826254827
C7359614188,17.9,-5.587935447692871e-10,0.5,8,17.25,0,7.75
C7360458105,17.11111111111111,-4.009861085149977e-10,23.30952380952381,46,14.0,1,9.642857142857142
C7363396076,16.849624060150376,-1.015351679092063e-10,21.62406015037594,29,1822.8620689655172,0,9.661654135338345
C7363441068,18.4,3.7252902984619143e-10,0.0,5,15.4,0,3.0
C7365436838,20.636363636363637,-3.3866275440562856e-10,0.36363636363636365,3,15.666666666666666,0,5.909090909090909
C7366437852,18.11764705882353,6.847960107466754e-12,0.0,1,23.0,0,7.352941176470588
C7368133868,16.752173913043478,1.9537527923998626e-10,60.356521739130436,91,878.9230769230769,0,9.804347826086957
C7368845657,17.575539568345324,7.202674587853521e-11,29.151079136690647,34,15.294117647058824,0,9.676258992805755
C7369028462,17.68888888888889,2.8353598382737903e-10,59.053333333333335,89,1913.258426966292,0,9.8
C7369818114,17.933333333333334,1.3969838619232177e-10,0.0,13,13.923076923076923,0,8.5
C7370733132,17.518087855297157,-2.406518280660151e-11,318.92248062015506,236,1240.5084745762713,0,9.94186046511628
C7371293049,17.1010101010101,-1.0818393543513134e-10,14.0,18,9401.611111111111,0,9.545454545454545
C7372759234,16.781990521327014,1.3131206916971795e-10,51.96682464454976,55,11.527272727272727,0,9.786729857819905
C7373467027,17.280701754385966,8.292038712585181e-10,22.859649122807017,17,18.235294117647058,0,9.605263157894736
C7375426282,16.70212765957447,-3.500716060611373e-10,31.354609929078013,44,1658.0227272727273,0,9.680851063829786
C7375831794,17.327485380116958,-7.48870491284376e-11,39.57309941520468,47,29252.191489361703,1,9.736842105263158
C7376084005,18.375,-1.0913936421275139e-11,0.0,0,,0,4.5
C7376406233,17.246913580246915,-7.933488598576299e-10,11.308641975308642,28,4039.8928571428573,0,9.444444444444445
C7376974883,14.88679245283019,-2.4161670567854397e-11,4.716981132075472,13,5.461538461538462,0,9.150943396226415
C7378045169,15.969696969696969,-1.1288758480187619e-10,1.7272727272727273,15,19302.266666666666,0,8.636363636363637
C7378284700,16.331683168316832,-8.990490200495956e-11,47.37623762376238,43,334.4651162790698,0,9.777227722772277
C7378658230,17.63917525773196,-3.1204106881446444e-11,44.44329896907217,54,499.44444444444446,0,9.768041237113403
C7378988016,17.31782945736434,-3.9707551630892494e-11,73.68217054263566,91,633.5714285714286,0,9.825581395348838
C7379221687,16.473684210526315,-3.063561100708811e-11,1.631578947368421,11,887.8181818181819,1,7.631578947368421
C7379488493,16.40909090909091,-5.079941316084428e-10,14.536363636363637,37,274.1081081081081,0,9.590909090909092
C7380276880,16.947674418604652,-1.434886524843615e-10,40.86046511627907,76,256.2894736842105,0,9.738372093023257
